kind	source	destination	source_md5	recovered	override	status
image	Plug-Ins/Additional Art/Monsters/deathnew.jpg	Resources/Images/BattleEnemyPeakC.png	4f97731dca259c4f64daff7813d1530b	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0092.jpg	Assets/Images/RecoveredOverrides/BattleEnemyPeakC.png	mapped
image	Plug-Ins/Additional Art/Monsters/energydemon.jpg	Resources/Images/BattleEnemyPeakD.png	a1bcce277748d5b0131d1a60b9d67bbc	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0098.jpg	Assets/Images/RecoveredOverrides/BattleEnemyPeakD.png	mapped
image	Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.map	Resources/Images/AreaEleusisMap.png	9d7045a72d7b51b590bd3e3ef837c93a	-	-	no_recovered_match
image	Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.map2	Resources/Images/AreaEleusisOverlay.png	f26bd87c156b6670e4609e4552ebcd7e	-	-	no_recovered_match
image	Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.mask	Resources/Images/AreaEleusisMask.png	4a66d4d3fdff3f57fdc715ac9c802904	-	-	no_recovered_match
image	Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.battle	Resources/Images/AreaEleusisBattle.png	36cacc52e0909d028a0c8a465226c20c	-	-	no_recovered_match
image	Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.map	Resources/Images/AreaMeadowsMap.png	962aa42be731999c4a463ef0bb927b4f	-	-	no_recovered_match
image	Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.map2	Resources/Images/AreaMeadowsOverlay.png	712ae5565ee79c2d68c66bfdabaf8cf3	-	-	no_recovered_match
image	Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.mask	Resources/Images/AreaMeadowsMask.png	d26e50d7d04910985b854ff192969d42	-	-	no_recovered_match
image	Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.battle	Resources/Images/AreaMeadowsBattle.png	13b1c440adbdc552a0bd30fbdcd74879	-	-	no_recovered_match
image	Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.map	Resources/Images/AreaForestsMap.png	719a848f3134445afc0165c1cc633e02	-	-	no_recovered_match
image	Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.map2	Resources/Images/AreaForestsOverlay.png	5f3a0e51a03b47d4dd9b4c6a29680dd1	-	-	no_recovered_match
image	Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.mask	Resources/Images/AreaForestsMask.png	dc13c580cf98f90a9e28c2418e0e654a	-	-	no_recovered_match
image	Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.battle	Resources/Images/AreaForestsBattle.png	64247db962632e717ec25d9cd81744bc	-	-	no_recovered_match
image	Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.map	Resources/Images/AreaCavesMap.png	46e7377c18582bf7c881aad17c01b66d	-	-	no_recovered_match
image	Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.map2	Resources/Images/AreaCavesOverlay.png	410e04128e90c72f2cc46e77b4a69652	-	-	no_recovered_match
image	Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.mask	Resources/Images/AreaCavesMask.png	54da6a67e875881f8322e07e30c8dc62	-	-	no_recovered_match
image	Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.battle	Resources/Images/AreaCavesBattle.png	bd2e1c77577fbea41485bff322392474	-	-	no_recovered_match
image	Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.map	Resources/Images/AreaMountainsMap.png	0db93c2bbe3f5d2ff29bb988c2d8d6e3	-	-	no_recovered_match
image	Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.map2	Resources/Images/AreaMountainsOverlay.png	7ca1897653a2a4d556beab3ed0710b85	-	-	no_recovered_match
image	Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.mask	Resources/Images/AreaMountainsMask.png	8cfcf47daef669de2e7e3bdc5dfa24c5	-	-	no_recovered_match
image	Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.battle	Resources/Images/AreaMountainsBattle.png	ca0a1557dcef8b9cef5d0b082ecad7b0	-	-	no_recovered_match
image	Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.map	Resources/Images/AreaPeakMap.png	6d14a58fefa3e039bd77dac97f8a3ffc	-	-	no_recovered_match
image	Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.map2	Resources/Images/AreaPeakOverlay.png	1a5741ad636278dbc0ad86e8f401a880	-	-	no_recovered_match
image	Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.mask	Resources/Images/AreaPeakMask.png	afae122f0b31d49ea75e3f9ca2d9eb99	-	-	no_recovered_match
image	Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.battle	Resources/Images/AreaPeakBattle.png	ca0a1557dcef8b9cef5d0b082ecad7b0	-	-	no_recovered_match
image	Plug-Ins/Additional Art/Items/firesward.jpg	Resources/Images/ItemIronBlade.png	97faed0b3de04e0d4ca99cb0c058199f	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0040.jpg	Assets/Images/RecoveredOverrides/ItemIronBlade.png	mapped
image	Plug-Ins/Additional Art/Items/magicstaff.jpg	Resources/Images/ItemAdeptWand.png	20bc96f33cd21149c54cb30e6649c468	-	-	no_recovered_match
image	Plug-Ins/Additional Art/Items/boltwooden.jpg	Resources/Images/ItemHunterBow.png	3de05971636e692b806a579d81d75352	-	-	no_recovered_match
image	Plug-Ins/Additional Art/Items/sabre2.jpg	Resources/Images/ItemSteelSaber.png	641a1ef743ae40b1e23f4bcb898114df	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0066.jpg	Assets/Images/RecoveredOverrides/ItemSteelSaber.png	mapped
image	Plug-Ins/Additional Art/Items/warhammer2.jpg	Resources/Images/ItemWarHammer.png	c73a466f99e13cfae8e0fce1388495d5	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0084.jpg	Assets/Images/RecoveredOverrides/ItemWarHammer.png	mapped
image	Plug-Ins/Additional Art/Items/evilbook.jpg	Resources/Images/ItemMysticTome.png	1e2f2bb621bfd2a1e0973732a6382de7	-	-	no_recovered_match
image	Plug-Ins/Additional Art/Items/armourheavy.jpg	Resources/Images/ItemLeatherArmor.png	4be3fa2e76f9b211d1cff0965b83e1ac	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0013.jpg	Assets/Images/RecoveredOverrides/ItemLeatherArmor.png	mapped
image	Plug-Ins/Additional Art/Items/capeblack.jpg	Resources/Images/ItemTravelerCloak.png	22fe1bc955ebe2252ae849db63ad535d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0030.jpg	Assets/Images/RecoveredOverrides/ItemTravelerCloak.png	mapped
image	Plug-Ins/Additional Art/Items/towershield.jpg	Resources/Images/ItemTowerShield.png	261946daf433cfa02d9d500c845baaa4	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0081.jpg	Assets/Images/RecoveredOverrides/ItemTowerShield.png	mapped
image	Plug-Ins/Additional Art/Items/medalion.jpg	Resources/Images/ItemScoutCharm.png	32c9d0ea2a6b8e71a6d381c7e5c7ebe2	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0052.jpg	Assets/Images/RecoveredOverrides/ItemScoutCharm.png	mapped
image	Plug-Ins/Additional Art/Items/tribalnecklace.jpg	Resources/Images/ItemSeerCharm.png	b3f85b8282a6f21d1807068425d3f111	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0082.jpg	Assets/Images/RecoveredOverrides/ItemSeerCharm.png	mapped
image	Plug-Ins/Additional Art/Items/dragontalon.jpg	Resources/Images/ItemDragonTalisman.png	71c3b2c5671f896e997fd1cc8ff3d216	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0038.jpg	Assets/Images/RecoveredOverrides/ItemDragonTalisman.png	mapped
image	Plug-Ins/Additional Art/Items/bluerubbysilverring.jpg	Resources/Images/ItemGuardianRing.png	650b03c3447f066052b93b285788b2e9	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0018.jpg	Assets/Images/RecoveredOverrides/ItemGuardianRing.png	mapped
image	Plug-Ins/Additional Art/Items/potionred.jpg	Resources/Images/ItemHealthPotion.png	b0a49caa47c058d3fcccc3a868aaf72d	-	-	no_recovered_match
image	Plug-Ins/Additional Art/Items/lightningcard.jpg	Resources/Images/ItemFireScroll.png	d3b04aa19fd1d44dd51d348b5442bc8d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0048.jpg	Assets/Images/RecoveredOverrides/ItemFireScroll.png	mapped
audio	Plug-Ins/Power Plug/Sounds/click.aif	Resources/Sounds/Click.wav	cc9ffd87e7c7f0168ad60b531fbeba2f	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Audio/carve_0013.aif	Assets/Sounds/RecoveredOverrides/Click.wav	mapped
audio	Plug-Ins/Power Plug/Sounds/select.aif	Resources/Sounds/Select.wav	2161f6bb10414e294aa341f40b3815d5	-	-	no_recovered_match
audio	Plug-Ins/Power Plug/Sounds/battleHit.aif	Resources/Sounds/BattleHit.wav	b686b070149d2e47d65d42140fafc35d	-	-	no_recovered_match
audio	Plug-Ins/Power Plug/Sounds/battleMiss.aif	Resources/Sounds/BattleMiss.wav	046febaedbe1f25d3c6c0dd3b1c322ac	-	-	no_recovered_match
audio	Plug-Ins/Power Plug/Sounds/battleCast.aif	Resources/Sounds/BattleCast.wav	d3ced854759e42e792cc3b2f7a5aa522	-	-	no_recovered_match
audio	Plug-Ins/Power Plug/Sounds/battleDeath.aif	Resources/Sounds/BattleDefeat.wav	7d9c1db62b215102f8b0231a69511b5c	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Audio/carve_0009.aif	Assets/Sounds/RecoveredOverrides/BattleDefeat.wav	mapped
audio	Plug-Ins/Power Plug/Sounds/heal.aif	Resources/Sounds/Heal.wav	8465c141346ddf772189c24253540437	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Audio/carve_0015.aif	Assets/Sounds/RecoveredOverrides/Heal.wav	mapped
audio	Plug-Ins/Power Plug/Sounds/getTreasure.aif	Resources/Sounds/Treasure.wav	6fc520e51530482ad50942515946d5a7	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Audio/carve_0014.aif	Assets/Sounds/RecoveredOverrides/Treasure.wav	mapped
audio	Plug-Ins/Power Plug/Sounds/levelUp.aif	Resources/Sounds/LevelUp.wav	aa4dbbded2ecd9b16e7bb7c46ce90996	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Audio/carve_0016.aif	Assets/Sounds/RecoveredOverrides/LevelUp.wav	mapped
audio	Plug-Ins/Power Plug/Sounds/1path.aif	Resources/Sounds/MovePathA.wav	addbf2de15b4ed03ca97689e922c8d8e	-	-	no_recovered_match
audio	Plug-Ins/Power Plug/Sounds/3path.aif	Resources/Sounds/MovePathB.wav	2e4294c973a5eeed369203c28788ebea	-	-	no_recovered_match
audio	Plug-Ins/Power Plug/Sounds/4path.aif	Resources/Sounds/MovePathC.wav	2e4294c973a5eeed369203c28788ebea	-	-	no_recovered_match
audio	Plug-Ins/Power Plug/Sounds/2hit.aif	Resources/Sounds/MoveBumpA.wav	cd9c1e6fe19c5c48a66f08848945d774	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Audio/carve_0002.aif	Assets/Sounds/RecoveredOverrides/MoveBumpA.wav	mapped
audio	Plug-Ins/Power Plug/Sounds/3hit.aif	Resources/Sounds/MoveBumpB.wav	fb2ee3d555e34d2521f5f6380a4277bc	-	-	no_recovered_match
audio	Plug-Ins/Power Plug/Sounds/4hit.aif	Resources/Sounds/MoveBumpC.wav	58404b5069e1e1690e6f6ffb267a0b39	-	-	no_recovered_match
audio	Plug-Ins/Power Plug/Sounds/5hit.aif	Resources/Sounds/MoveBumpD.wav	abf66785807dd7638d7dc3f0e7b06edc	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Audio/carve_0007.aif	Assets/Sounds/RecoveredOverrides/MoveBumpD.wav	mapped
image	Assets/Images/Legacy/Resources/AreaCavesBattle.png	Resources/Images/AreaCavesBattle.png	a64bb4d415ebd654e73d6fe93d07677d	Assets/Images/Legacy/Resources/AreaCavesBattle.png	Assets/Images/RecoveredOverrides/AreaCavesBattle.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaCavesMap.png	Resources/Images/AreaCavesMap.png	84831d9171da99e76fb4201cd7c1353c	Assets/Images/Legacy/Resources/AreaCavesMap.png	Assets/Images/RecoveredOverrides/AreaCavesMap.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaCavesMask.png	Resources/Images/AreaCavesMask.png	3add612a802341697520a5fdfa8f8d98	Assets/Images/Legacy/Resources/AreaCavesMask.png	Assets/Images/RecoveredOverrides/AreaCavesMask.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaCavesOverlay.png	Resources/Images/AreaCavesOverlay.png	88b25da3d13b32b18565b0f90d5fbff2	Assets/Images/Legacy/Resources/AreaCavesOverlay.png	Assets/Images/RecoveredOverrides/AreaCavesOverlay.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaEleusisBattle.png	Resources/Images/AreaEleusisBattle.png	91278504ba8ab84c39a5e8968592c0ac	Assets/Images/Legacy/Resources/AreaEleusisBattle.png	Assets/Images/RecoveredOverrides/AreaEleusisBattle.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaEleusisMap.png	Resources/Images/AreaEleusisMap.png	9db092d3a39a393ee915cd4e36cefd1b	Assets/Images/Legacy/Resources/AreaEleusisMap.png	Assets/Images/RecoveredOverrides/AreaEleusisMap.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaEleusisMask.png	Resources/Images/AreaEleusisMask.png	47cb7e70a8a77b76e28327e13a3431bc	Assets/Images/Legacy/Resources/AreaEleusisMask.png	Assets/Images/RecoveredOverrides/AreaEleusisMask.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaEleusisOverlay.png	Resources/Images/AreaEleusisOverlay.png	03c5f91313ae7b5b08ff9343b3fb46e5	Assets/Images/Legacy/Resources/AreaEleusisOverlay.png	Assets/Images/RecoveredOverrides/AreaEleusisOverlay.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaForestsBattle.png	Resources/Images/AreaForestsBattle.png	84db48dc4843c63e60a59a44c5d1347f	Assets/Images/Legacy/Resources/AreaForestsBattle.png	Assets/Images/RecoveredOverrides/AreaForestsBattle.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaForestsMap.png	Resources/Images/AreaForestsMap.png	947ac85c4441baf29911d95d38d58524	Assets/Images/Legacy/Resources/AreaForestsMap.png	Assets/Images/RecoveredOverrides/AreaForestsMap.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaForestsMask.png	Resources/Images/AreaForestsMask.png	61cf42dde8e53953df8872dea4f27940	Assets/Images/Legacy/Resources/AreaForestsMask.png	Assets/Images/RecoveredOverrides/AreaForestsMask.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaForestsOverlay.png	Resources/Images/AreaForestsOverlay.png	c1a1b4144341dbff8ef734f7ebc17562	Assets/Images/Legacy/Resources/AreaForestsOverlay.png	Assets/Images/RecoveredOverrides/AreaForestsOverlay.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaMeadowsBattle.png	Resources/Images/AreaMeadowsBattle.png	c311917d694aafcbefe52bf4a220ba9a	Assets/Images/Legacy/Resources/AreaMeadowsBattle.png	Assets/Images/RecoveredOverrides/AreaMeadowsBattle.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaMeadowsMap.png	Resources/Images/AreaMeadowsMap.png	052545d67adc7237750f5df8922d8a53	Assets/Images/Legacy/Resources/AreaMeadowsMap.png	Assets/Images/RecoveredOverrides/AreaMeadowsMap.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaMeadowsMask.png	Resources/Images/AreaMeadowsMask.png	f033e33b2280ff7bc73eb6216c1ee756	Assets/Images/Legacy/Resources/AreaMeadowsMask.png	Assets/Images/RecoveredOverrides/AreaMeadowsMask.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaMeadowsOverlay.png	Resources/Images/AreaMeadowsOverlay.png	8c7922198c81e7b6fecc95aa6d67a844	Assets/Images/Legacy/Resources/AreaMeadowsOverlay.png	Assets/Images/RecoveredOverrides/AreaMeadowsOverlay.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaMountainsBattle.png	Resources/Images/AreaMountainsBattle.png	219600fbd7c3e89787240dd3ca269ad9	Assets/Images/Legacy/Resources/AreaMountainsBattle.png	Assets/Images/RecoveredOverrides/AreaMountainsBattle.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaMountainsMap.png	Resources/Images/AreaMountainsMap.png	ad58ce20c9504c1809b7d28185e526df	Assets/Images/Legacy/Resources/AreaMountainsMap.png	Assets/Images/RecoveredOverrides/AreaMountainsMap.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaMountainsMask.png	Resources/Images/AreaMountainsMask.png	1e8d4237f85bf9ee273dd8c31b73a942	Assets/Images/Legacy/Resources/AreaMountainsMask.png	Assets/Images/RecoveredOverrides/AreaMountainsMask.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaMountainsOverlay.png	Resources/Images/AreaMountainsOverlay.png	e413c0edd771dbf25a4151120a4158f3	Assets/Images/Legacy/Resources/AreaMountainsOverlay.png	Assets/Images/RecoveredOverrides/AreaMountainsOverlay.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaPeakBattle.png	Resources/Images/AreaPeakBattle.png	5bcb4a50fe94522b037f8a3c3a0eed37	Assets/Images/Legacy/Resources/AreaPeakBattle.png	Assets/Images/RecoveredOverrides/AreaPeakBattle.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaPeakMap.png	Resources/Images/AreaPeakMap.png	9ab27153cd3da93192bbb24680abc554	Assets/Images/Legacy/Resources/AreaPeakMap.png	Assets/Images/RecoveredOverrides/AreaPeakMap.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaPeakMask.png	Resources/Images/AreaPeakMask.png	954f8b068dc2ee71b80d0e8f113914ca	Assets/Images/Legacy/Resources/AreaPeakMask.png	Assets/Images/RecoveredOverrides/AreaPeakMask.png	legacy_area_override
image	Assets/Images/Legacy/Resources/AreaPeakOverlay.png	Resources/Images/AreaPeakOverlay.png	56c500c80ccb2b60ee8f2c6f73a67314	Assets/Images/Legacy/Resources/AreaPeakOverlay.png	Assets/Images/RecoveredOverrides/AreaPeakOverlay.png	legacy_area_override
image	Plug-Ins/Power Plug/Images/StartMode/startModeUI.png	Resources/Images/SplashBackground.png	505aed1a861b641690e2784cc36dbbed	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0034.png	Assets/Images/RecoveredOverrides/SplashBackground.png	mapped
image	Plug-Ins/Power Plug/Images/Core/dracosoft.png	Resources/Images/SplashPanel.png	b627421a5123d695e33ca02e28025aff	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0023.png	Assets/Images/RecoveredOverrides/SplashPanel.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingBar3.png	Resources/Images/SplashBanner.png	b4bc958c4ddaef0ac0a1c9e448481161	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0026.png	Assets/Images/RecoveredOverrides/SplashBanner.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingBar1.png	Resources/Images/SplashProgressBack.png	9a38de533f0ef616cc1ccc3f0b06ef3a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0024.png	Assets/Images/RecoveredOverrides/SplashProgressBack.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingColor.png	Resources/Images/SplashProgressFill.png	1a6d4adaf29f14986c8aa90a3ef906ef	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0027.png	Assets/Images/RecoveredOverrides/SplashProgressFill.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingBar2.png	Resources/Images/SplashAccent.png	560442a824c9448ece067f025bdc6be1	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0025.png	Assets/Images/RecoveredOverrides/SplashAccent.png	mapped
image	Plug-Ins/Power Plug/Images/StartMode/startModeUI.png	Resources/Images/NewGameBackground.png	505aed1a861b641690e2784cc36dbbed	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0034.png	Assets/Images/RecoveredOverrides/NewGameBackground.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Resources/Images/NewGamePanel.png	310abc1d0812e0ec3f215aee357aacb4	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0031.png	Assets/Images/RecoveredOverrides/NewGamePanel.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay2.png	Resources/Images/NewGameSlotFilled.png	c35c3abab9bfefbf6980907fda0d8b3a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0033.png	Assets/Images/RecoveredOverrides/NewGameSlotFilled.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/NewGameSlotEmpty.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/NewGameSlotEmpty.png	mapped
image	Plug-Ins/Power Plug/Images/Core/selectButton.png	Resources/Images/NewGameSlotHighlight.png	1d6a7e424929fe66655379b4f2ab3d6a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0029.png	Assets/Images/RecoveredOverrides/NewGameSlotHighlight.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/redSelect.png	Resources/Images/NewGameDelete.png	503072b991e1994839d19cc8ca00e573	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0018.png	Assets/Images/RecoveredOverrides/NewGameDelete.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/yellowSelect.png	Resources/Images/NewGameDeleteActive.png	7e04cc7056099658986de49d2de92f39	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0022.png	Assets/Images/RecoveredOverrides/NewGameDeleteActive.png	mapped
image	Plug-Ins/Power Plug/Images/StartMode/startModeUI.png	Resources/Images/NewAvatarBackground.png	505aed1a861b641690e2784cc36dbbed	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0034.png	Assets/Images/RecoveredOverrides/NewAvatarBackground.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Resources/Images/NewAvatarPanel.png	310abc1d0812e0ec3f215aee357aacb4	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0031.png	Assets/Images/RecoveredOverrides/NewAvatarPanel.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/NewAvatarCard.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/NewAvatarCard.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/yellowSelect.png	Resources/Images/NewAvatarSelected.png	7e04cc7056099658986de49d2de92f39	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0022.png	Assets/Images/RecoveredOverrides/NewAvatarSelected.png	mapped
image	Plug-Ins/Power Plug/Images/Core/selectButton.png	Resources/Images/NewAvatarButton.png	1d6a7e424929fe66655379b4f2ab3d6a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0029.png	Assets/Images/RecoveredOverrides/NewAvatarButton.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/redSelect.png	Resources/Images/NewAvatarButtonAlt.png	503072b991e1994839d19cc8ca00e573	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0018.png	Assets/Images/RecoveredOverrides/NewAvatarButtonAlt.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Resources/Images/WorldMapBackground.png	310abc1d0812e0ec3f215aee357aacb4	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0031.png	Assets/Images/RecoveredOverrides/WorldMapBackground.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay2.png	Resources/Images/WorldMapPanel.png	c35c3abab9bfefbf6980907fda0d8b3a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0033.png	Assets/Images/RecoveredOverrides/WorldMapPanel.png	mapped
image	Plug-Ins/Power Plug/Images/Core/selectButton.png	Resources/Images/WorldMapAreaOpen.png	1d6a7e424929fe66655379b4f2ab3d6a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0029.png	Assets/Images/RecoveredOverrides/WorldMapAreaOpen.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/WorldMapAreaLocked.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/WorldMapAreaLocked.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/greenSelect.png	Resources/Images/WorldMapAreaSelected.png	e42c7868f29b5afbc45225e92cf1c4a7	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0012.png	Assets/Images/RecoveredOverrides/WorldMapAreaSelected.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay1.png	Resources/Images/WorldMapGridOpen.png	5dfaf1ac150ea48e4cac7029d5752bee	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0032.png	Assets/Images/RecoveredOverrides/WorldMapGridOpen.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/WorldMapGridBlocked.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/WorldMapGridBlocked.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/yellowSelect.png	Resources/Images/WorldMapGridAccent.png	7e04cc7056099658986de49d2de92f39	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0022.png	Assets/Images/RecoveredOverrides/WorldMapGridAccent.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingColor.png	Resources/Images/WorldMapGridPlayer.png	1a6d4adaf29f14986c8aa90a3ef906ef	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0027.png	Assets/Images/RecoveredOverrides/WorldMapGridPlayer.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/redSelect.png	Resources/Images/WorldMapBattleButton.png	503072b991e1994839d19cc8ca00e573	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0018.png	Assets/Images/RecoveredOverrides/WorldMapBattleButton.png	mapped
image	Plug-Ins/Power Plug/Images/Core/selectButton.png	Resources/Images/WorldMapStatusButton.png	1d6a7e424929fe66655379b4f2ab3d6a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0029.png	Assets/Images/RecoveredOverrides/WorldMapStatusButton.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/greenSelect.png	Resources/Images/WorldMapSaveButton.png	e42c7868f29b5afbc45225e92cf1c4a7	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0012.png	Assets/Images/RecoveredOverrides/WorldMapSaveButton.png	mapped
